sourceName,sourceVersion,device,creationDate,startDate,endDate,workoutActivityType,duration,durationUnit,Year,totalDistanceUnit,totalEnergyBurned,totalEnergyBurnedUnit
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-09 10:12:34 -0800,2021-06-09 09:49:52 -0800,2021-06-09 10:12:33 -0800,Cycling,21.83169465065000,min,2021,,,
Peloton,158514,,2021-06-14 11:13:08 -0800,2021-06-10 07:27:56 -0800,2021-06-10 07:57:56 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-10 07:58:57 -0800,2021-06-10 07:26:52 -0800,2021-06-10 07:58:56 -0800,Cycling,31.60574143330260,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-11 08:48:10 -0800,2021-06-11 07:36:34 -0800,2021-06-11 08:48:08 -0800,Golf,71.56133049925170,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-12 08:33:02 -0800,2021-06-12 07:48:10 -0800,2021-06-12 08:33:00 -0800,Walking,44.82869048317270,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-13 08:54:15 -0800,2021-06-13 07:57:36 -0800,2021-06-13 08:54:13 -0800,Walking,56.6158497830232,min,2021,,,
Peloton,158514,,2021-06-21 09:03:56 -0800,2021-06-14 10:35:16 -0800,2021-06-14 11:05:16 -0800,Cycling,30,min,2021,,,
Peloton,158514,,2021-06-21 09:03:56 -0800,2021-06-15 09:17:43 -0800,2021-06-15 09:47:43 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-15 09:49:02 -0800,2021-06-15 09:17:05 -0800,2021-06-15 09:49:02 -0800,Cycling,11.94794816374780,min,2021,,,
Peloton,158514,,2021-06-21 09:03:55 -0800,2021-06-16 09:38:32 -0800,2021-06-16 09:58:32 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-16 10:00:16 -0800,2021-06-16 09:38:04 -0800,2021-06-16 10:00:15 -0800,Cycling,20.66615346670150,min,2021,,,
Peloton,158514,,2021-06-21 09:03:56 -0800,2021-06-17 09:36:15 -0800,2021-06-17 09:51:15 -0800,Cycling,15,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-17 10:02:49 -0800,2021-06-17 09:35:39 -0800,2021-06-17 10:02:49 -0800,Cycling,27.13066111604370,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-18 07:46:55 -0800,2021-06-18 07:00:43 -0800,2021-06-18 07:46:52 -0800,Walking,46.1563823501269,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-19 08:26:34 -0800,2021-06-19 07:36:36 -0800,2021-06-19 08:26:31 -0800,Walking,49.91758608222010,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-20 08:42:26 -0800,2021-06-20 07:52:59 -0800,2021-06-20 08:42:24 -0800,Walking,49.41660686731340,min,2021,,,
Peloton,158514,,2021-06-25 21:10:40 -0800,2021-06-21 08:26:57 -0800,2021-06-21 08:56:57 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-21 08:58:11 -0800,2021-06-21 08:26:03 -0800,2021-06-21 08:58:10 -0800,Cycling,31.76105334957440,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-22 07:58:16 -0800,2021-06-22 06:36:49 -0800,2021-06-22 07:58:14 -0800,Golf,81.42378116647400,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-22 19:10:16 -0800,2021-06-22 17:04:51 -0800,2021-06-22 19:10:12 -0800,Golf,125.3554680844150,min,2021,,,
Peloton,158514,,2021-06-27 12:11:19 -0800,2021-06-23 08:11:36 -0800,2021-06-23 08:31:36 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-23 08:32:48 -0800,2021-06-23 08:10:49 -0800,2021-06-23 08:32:47 -0800,Cycling,21.60286328395210,min,2021,,,
Peloton,158514,,2021-06-27 12:11:18 -0800,2021-06-24 08:16:33 -0800,2021-06-24 08:36:33 -0800,Cycling,20,min,2021,,,
Peloton,158514,,2021-06-29 15:00:39 -0800,2021-06-25 10:05:34 -0800,2021-06-25 10:20:34 -0800,Cycling,15,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-25 10:29:45 -0800,2021-06-25 10:05:39 -0800,2021-06-25 10:29:45 -0800,Cycling,22.52711336612700,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-26 08:55:57 -0800,2021-06-26 08:05:14 -0800,2021-06-26 08:55:54 -0800,Walking,50.65549823244410,min,2021,,,
Peloton,166808,,2021-07-02 09:33:11 -0800,2021-06-27 11:38:35 -0800,2021-06-27 12:08:35 -0800,CrossTraining,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-27 12:08:36 -0800,2021-06-27 11:37:57 -0800,2021-06-27 12:08:35 -0800,Other,19.85841761628790,min,2021,,,
Peloton,166808,,2021-07-02 09:33:10 -0800,2021-06-28 08:50:09 -0800,2021-06-28 09:20:09 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-06-28 09:20:22 -0800,2021-06-28 08:49:40 -0800,2021-06-28 09:20:21 -0800,Cycling,30.67619851628940,min,2021,,,
Peloton,177298,,2021-07-19 07:55:33 -0800,2021-06-29 14:41:20 -0800,2021-06-29 14:56:20 -0800,Cycling,15,min,2021,,,
Peloton,177298,,2021-07-19 07:55:28 -0800,2021-06-30 08:19:58 -0800,2021-06-30 08:39:58 -0800,Cycling,20,min,2021,,,
Peloton,177298,,2021-07-19 07:55:28 -0800,2021-07-02 07:30:22 -0800,2021-07-02 08:00:22 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-02 10:04:14 -0800,2021-07-02 07:29:38 -0800,2021-07-02 10:04:11 -0800,Cycling,123.0160618325070,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-03 09:20:05 -0800,2021-07-03 08:25:24 -0800,2021-07-03 09:20:02 -0800,Walking,54.63217261632280,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-03 16:18:10 -0800,2021-07-03 14:23:57 -0800,2021-07-03 16:18:06 -0800,Golf,114.1621856669590,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-04 10:16:03 -0800,2021-07-04 09:21:15 -0800,2021-07-04 10:16:01 -0800,Walking,54.75606316725410,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-05 08:12:13 -0800,2021-07-05 07:22:08 -0800,2021-07-05 08:12:10 -0800,Walking,50.03236796657240,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-05 18:19:47 -0800,2021-07-05 16:29:58 -0800,2021-07-05 18:19:44 -0800,Golf,109.774601016442,min,2021,,,
Peloton,177298,,2021-07-19 07:55:28 -0800,2021-07-06 07:28:58 -0800,2021-07-06 07:58:58 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-06 09:11:15 -0800,2021-07-06 07:28:28 -0800,2021-07-06 09:11:13 -0800,Cycling,102.4752698997660,min,2021,,,
Peloton,177298,,2021-07-19 07:55:28 -0800,2021-07-08 07:58:53 -0800,2021-07-08 08:13:53 -0800,Cycling,15,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-08 08:14:37 -0800,2021-07-08 07:58:55 -0800,2021-07-08 08:14:36 -0800,Cycling,15.65325258374210,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-10 13:38:59 -0800,2021-07-10 12:35:21 -0800,2021-07-10 13:38:57 -0800,Golf,55.05147435069080,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-11 15:17:03 -0800,2021-07-11 14:46:00 -0800,2021-07-11 15:17:02 -0800,Golf,31.02844623327260,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-12 11:48:25 -0800,2021-07-12 10:55:59 -0800,2021-07-12 11:48:23 -0800,Walking,47.22397328416510,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-14 14:09:17 -0800,2021-07-14 09:15:12 -0800,2021-07-14 14:09:08 -0800,Golf,293.9452065169810,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-18 09:59:01 -0800,2021-07-18 08:52:01 -0800,2021-07-18 09:58:59 -0800,Walking,66.9607571164767,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-18 18:59:13 -0800,2021-07-18 16:56:15 -0800,2021-07-18 18:59:08 -0800,Golf,122.8959880014260,min,2021,,,
Peloton,177298,,2021-07-22 08:37:03 -0800,2021-07-19 07:21:40 -0800,2021-07-19 07:51:40 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-19 07:54:58 -0800,2021-07-19 07:20:33 -0800,2021-07-19 07:54:58 -0800,Cycling,33.89670706590020,min,2021,,,
John’s Apple Watch,7.5,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-19 20:12:46 -0800,2021-07-19 19:27:04 -0800,2021-07-19 20:12:44 -0800,Walking,45.66561304926870,min,2021,,,
Peloton,177298,,2021-07-25 17:25:20 -0800,2021-07-20 07:21:24 -0800,2021-07-20 07:51:24 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-20 07:52:19 -0800,2021-07-20 07:20:16 -0800,2021-07-20 07:52:18 -0800,Cycling,31.67181698481240,min,2021,,,
Peloton,177298,,2021-07-25 17:25:20 -0800,2021-07-21 08:32:18 -0800,2021-07-21 08:52:18 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303dedc20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.5, creation date:2021-05-28 06:51:20 +0000>",2021-07-21 08:52:23 -0800,2021-07-21 08:32:01 -0800,2021-07-21 08:52:22 -0800,Cycling,19.56646710038190,min,2021,,,
Peloton,177298,,2021-07-25 17:25:20 -0800,2021-07-22 08:16:56 -0800,2021-07-22 08:26:56 -0800,Cycling,10,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-22 08:28:09 -0800,2021-07-22 08:16:34 -0800,2021-07-22 08:28:09 -0800,Cycling,11.40818735162420,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-22 19:12:40 -0800,2021-07-22 16:59:54 -0800,2021-07-22 19:12:34 -0800,Golf,132.6641937990980,min,2021,,,
Peloton,177298,,2021-07-27 11:09:03 -0800,2021-07-23 07:39:39 -0800,2021-07-23 08:09:39 -0800,CrossTraining,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-23 08:10:15 -0800,2021-07-23 07:39:17 -0800,2021-07-23 08:10:14 -0800,Cycling,30.9260960817337,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-23 19:56:10 -0800,2021-07-23 19:33:32 -0800,2021-07-23 19:56:09 -0800,Walking,22.60802176594730,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-24 08:46:06 -0800,2021-07-24 07:51:02 -0800,2021-07-24 08:46:03 -0800,Walking,55.02096711595850,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-25 07:57:37 -0800,2021-07-25 07:04:44 -0800,2021-07-25 07:57:34 -0800,Walking,52.84391340017320,min,2021,,,
Peloton,186792,,2021-08-02 10:25:18 -0800,2021-07-25 16:10:23 -0800,2021-07-25 16:30:23 -0800,Cycling,20,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-26 14:16:16 -0800,2021-07-26 11:48:39 -0800,2021-07-26 14:16:11 -0800,Golf,142.7906694332760,min,2021,,,
Peloton,186792,,2021-08-02 10:25:15 -0800,2021-07-27 10:03:31 -0800,2021-07-27 10:48:31 -0800,Cycling,45,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-27 10:48:37 -0800,2021-07-27 10:01:35 -0800,2021-07-27 10:48:36 -0800,Cycling,45.84552911520000,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-07-31 08:58:36 -0800,2021-07-31 06:37:38 -0800,2021-07-31 08:58:33 -0800,Golf,140.9203518986700,min,2021,,,
Peloton,186792,,2021-08-09 11:55:02 -0800,2021-08-02 09:51:15 -0800,2021-08-02 10:21:15 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-08-02 10:21:44 -0800,2021-08-02 09:50:44 -0800,2021-08-02 10:21:43 -0800,Cycling,30.76465545097990,min,2021,,,
Peloton,186792,,2021-08-09 11:54:57 -0800,2021-08-03 10:13:39 -0800,2021-08-03 10:33:39 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-08-03 10:46:44 -0800,2021-08-03 10:13:20 -0800,2021-08-03 10:46:43 -0800,Cycling,14.4113384326299,min,2021,,,
John’s Apple Watch,7.6,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-08-03 18:10:06 -0800,2021-08-03 15:53:01 -0800,2021-08-03 18:10:02 -0800,Golf,137.021467200915,min,2021,,,
Peloton,186792,,2021-08-09 11:54:57 -0800,2021-08-04 14:57:43 -0800,2021-08-04 15:17:43 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303defde0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6, creation date:2021-07-22 09:15:40 +0000>",2021-08-04 15:18:39 -0800,2021-08-04 14:57:26 -0800,2021-08-04 15:18:38 -0800,Cycling,21.18150105079020,min,2021,,,
Peloton,186792,,2021-08-09 11:54:57 -0800,2021-08-05 07:55:14 -0800,2021-08-05 08:25:14 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-05 08:25:40 -0800,2021-08-05 07:55:35 -0800,2021-08-05 08:25:39 -0800,Cycling,19.27378346522650,min,2021,,,
John’s Apple Watch,7.6.1,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-05 18:58:26 -0800,2021-08-05 16:52:39 -0800,2021-08-05 18:58:23 -0800,Golf,125.7306593497590,min,2021,,,
Peloton,186792,,2021-08-09 11:54:57 -0800,2021-08-06 09:20:01 -0800,2021-08-06 09:40:01 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-06 09:40:03 -0800,2021-08-06 09:19:08 -0800,2021-08-06 09:40:03 -0800,Cycling,20.59861216545110,min,2021,,,
John’s Apple Watch,7.6.1,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-07 13:36:10 -0800,2021-08-07 13:01:38 -0800,2021-08-07 13:36:09 -0800,Pickleball,34.47307118376100,min,2021,,,
John’s Apple Watch,7.6.1,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-08 13:26:22 -0800,2021-08-08 11:20:53 -0800,2021-08-08 13:26:19 -0800,Golf,125.4203110833960,min,2021,,,
Peloton,194379,,2021-08-12 11:24:48 -0800,2021-08-09 11:20:08 -0800,2021-08-09 11:50:08 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-09 11:52:24 -0800,2021-08-09 11:19:39 -0800,2021-08-09 11:52:23 -0800,Cycling,30.68646680116650,min,2021,,,
Peloton,194379,,2021-08-17 05:57:29 -0800,2021-08-10 10:48:44 -0800,2021-08-10 11:08:44 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-10 11:09:01 -0800,2021-08-10 10:47:46 -0800,2021-08-10 11:09:00 -0800,Cycling,20.68973268469180,min,2021,,,
Peloton,194379,,2021-08-17 05:57:29 -0800,2021-08-11 09:48:15 -0800,2021-08-11 10:18:15 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-11 10:18:21 -0800,2021-08-11 09:47:45 -0800,2021-08-11 10:18:20 -0800,Cycling,30.26409316658970,min,2021,,,
Peloton,194379,,2021-08-17 05:57:30 -0800,2021-08-12 07:21:53 -0800,2021-08-12 07:41:53 -0800,Cycling,20,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-12 07:41:57 -0800,2021-08-12 07:21:01 -0800,2021-08-12 07:41:56 -0800,Cycling,20.69838558236760,min,2021,,,
John’s Apple Watch,7.6.1,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-12 19:26:14 -0800,2021-08-12 18:56:15 -0800,2021-08-12 19:26:11 -0800,Walking,29.93735875089960,min,2021,,,
Peloton,194379,,2021-08-17 05:57:29 -0800,2021-08-13 09:31:45 -0800,2021-08-13 10:01:45 -0800,Cycling,30,min,2021,,,
heartbeatz,36,"<<HKDevice: 0x303de88c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,2, software:7.6.1, creation date:2021-08-05 05:35:28 +0000>",2021-08-13 10:02:52 -0800,2021-08-13 09:31:17 -0800,2021-08-13 10:02:52 -0800,Cycling,31.45316759943960,min,2021,,,
